Sulfitobacter sp. (ATCC BAA-1142),"For-Profit:
$550.00",,seqeunce available,NA,EE-36,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 26.0Celsius,2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1142.ashx
Natronomonas pharaonis (Soliman and Trueper) Kamekura et al. (ATCC 43100),,,NA,Natronobacterium pharaonis (Soliman and Trueper) Tindall et al.,NCMB 2191 [SP1],1,freeze-dried,ATCC  1590: Natronobacteria medium,Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43100.ashx
Archaeoglobus fulgidus Stetter (ATCC 49558),"For-Profit:
$336.00",,seqeunce available,NA,DSM 4304 [ATCC 49203],1,frozen,ATCC  1775: Archaeoglobus medium (DSM 399),Temperature: 80.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Genome sequencing strainBiotechnology,https://www.atcc.org/~/ps/49558.ashx
Desulfuromonas palmitatis Coates et al. (ATCC 51701),"For-Profit:
$376.00",,NA,NA,SDBY1 [DSM 12931],1,frozen,ATCC  1958: Desulfuromonas medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/51701.ashx
Psychrobacter glacincola Bowman et al. (ATCC 700754),$550.00,$467.50,NA,NA,"ACAM 483 [AICVCI, CIP 105313, DSM 12194]",1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 15Celsius Atmosphere: Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700754.ashx
Geobacter thiogenes (De Wever et al.) Nevin et al. (ATCC BAA-34),"For-Profit:
$376.00",,NA,Trichlorobacter thiogenes De Wever et al.,K1,1,frozen,ATCC  2635: Desulfuromonas michiganenesis,"Atmosphere: nitrogen (N2), 80%; carbon dioxide (CO2), 20%Temperature: 26.0Celsius",-80Celsius  or colder,NA,NA,Dechlorinates trichloroacetate,https://www.atcc.org/~/ps/BAA-34.ashx
Methylobacillus glycogenes Yordy and Weaver (ATCC 29475),"For-Profit:
$376.00",,NA,NA,T-11 [NCIB 11375],1,freeze-dried,ATCC  941: L medium (ATCC medium 167) with 2% methanol,"Atmosphere: methane (CH4), 30%; air, 70%Temperature: 30.0Celsius",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/29475.ashx
Sterolibacterium denitrificans Tarlera and Denner (ATCC BAA-354),"For-Profit:
$376.00",,NA,NA,DSM 13999 [Chol-1S],1,freeze-dried,ATCC  2298:  for Sterolibacterium denitrificans,"Atmosphere: nitrogen (N2), 80%; carbon dioxide (CO2), 20%Temperature: 30.0Celsius",NA,NA,NA,Oxidizes cholesterolBiotechnology,https://www.atcc.org/~/ps/BAA-354.ashx
Vitreoscilla beggiatoides Strohl et al. (ATCC 43189),"For-Profit:
$376.00",,NA,NA,B23SS,1,frozen,ATCC  138: Beggiatoa medium,"Temperature: 30Celsius 
Atmosphere:  Aerobic",-80Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/43189.ashx
Methylorhabdus multivorans Doronina et al. (ATCC 51890),"For-Profit:
$376.00",,NA,NA,DM13 [VKM B-2030],1,freeze-dried,"ATCC  3: Nutrient agar or nutrient broth
ATCC  3: Nutrient agar or nutrient broth
ATCC  784: AMS (ammonium mineral salts)",Temperature: 30.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51890.ashx
Aminomonas paucivorans Baena et al. (ATCC BAA-6),$550.00,$467.50,NA,NA,DSM 12260 [GLU-3],1,freeze-dried,ATCC  2223: Anaerobic serine/arginine medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-6.ashx
Methanosarcina thermophila Zinder et al. (ATCC 43570),"For-Profit:
$376.00",,NA,NA,"TM-1 [DSM 1825, OCM 12]",1,frozen,ATCC  1043: Methanosarcina medium,"Temperature: 45.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43570.ashx
Geothrix fermentans Coates et al. (ATCC 700665),"For-Profit:
$376.00",,NA,NA,H-5,1,freeze-dried,ATCC  2123: Geothrix fermentans medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/700665.ashx
Anaerobaculum hydrogeniformans (ATCC BAA-1850),$550.00,$467.50,NA,NA,OS1,1,freeze-dried,NA,Temperature: 55Celsius Atmosphere: Anaerobic; 100% N2,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1850.ashx
Xanthobacter autotrophicus (Baumgarten et al.) Wiegel et al. (ATCC BAA-1158),"For-Profit:
$550.00",,seqeunce available,NA,Py2,1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,"Temperature: 30Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1158.ashx
Rubrivivax gelatinosus (Molisch) Willems et al. (ATCC 17011),$550.00,$467.50,NA,Rhodopseudomonas gelatinosa (Molisch) van Niel,"ATH 2.2.1 [ATCC 11169, LMG 4311, NCIB 8290]",1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic under a tungsten lamp,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17011.ashx
Haloferax gibbonsii Juez et al. (ATCC 33959),"For-Profit:
$376.00",,NA,NA,Ma-2.38,1,freeze-dried,ATCC  1270: Halobacterium medium,Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/33959.ashx
Heliobacterium modesticaldum Kimble et al. (ATCC 51547),"For-Profit:
$550.00",,seqeunce available,NA,Ice1,1,frozen,ATCC  2061: PYE MEDIUM,Temperature: 50.0Celsius Atmosphere: Anaerobic under light,-80Celsius  or colder,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51547.ashx
Desulfovibrio africanus subsp. africanus Campbell et al. (ATCC 19997),"For-Profit:
$376.00",,NA,Desulfovibrio africanus Campbell et al.,Walvis Bay [NCIB 8397],1,freeze-dried,ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/19997.ashx
Polaromonas sp. (ATCC BAA-500),"For-Profit:
$550.00",,NA,NA,JS666,1,NA,"ATCC  2329: TSB or TSA, 1/4 strength",Temperature: 25.0Celsius Atmosphere: Aerobic,NA,NA,NA,"Degrades 1,2-dichloroethylene, cis- cis-dichloroethyleneBiotechnology",https://www.atcc.org/~/ps/BAA-500.ashx
Sulfolobus solfataricus Zillig et al. (ATCC 35092),$550.00,$467.50,NA,NA,DSM 1617 [P2],1,frozen,ATCC  1304: Sulfolobus solfataricus medium,Temperature: 75.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/35092.ashx
Leptospirillum ferrodiazotrophum (ATCC BAA-1181),"For-Profit:
$376.00",,NA,NA,UBA1,1,frozen,9K Nitrogen free  for Leptospirillum,Temperature: 37.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1181.ashx
Rubrobacter taiwanensis Chen et al. (ATCC BAA-406),$550.00,$467.50,NA,NA,LS-293 [CCRC-17173],1,freeze-dried,ATCC  2322: Modified Thermus medium,Temperature: 60.0Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-406.ashx
Chthoniobacter flavus (ATCC BAA-1822),$550.00,$467.50,NA,NA,Ellin428,1,freeze-dried,ATCC  2734: VL55,Temperature: 26Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1822.ashx
Methylobacillus glycogenes Yordy and Weaver (ATCC 29475),$550.00,$467.50,NA,NA,T-11 [NCIB 11375],1,freeze-dried,ATCC  941: L medium (ATCC medium 167) with 2% methanol,"Atmosphere: methane (CH4), 30%; air, 70%Temperature: 30.0Celsius",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/29475.ashx
Thermus thermophilus (Oshima and Imahori) Williams et al. (ATCC 33923),$550.00,$467.50,NA,Thermus flavus,AT-62,1,freeze-dried,"ATCC  1260: Thermus B-P
ATCC  1260: Thermus B-P
ATCC  461: Castenholz TYE medium",Temperature: 70.0Celsius,NA,NA,NA,Produces aspartate kinaseProduces restriction endonuclease TflIBiotechnology,https://www.atcc.org/~/ps/33923.ashx
Methanosarcina barkeri Schnellen (ATCC 43240),$550.00,$467.50,NA,NA,FAr9,1,frozen,ATCC  1043: Methanosarcina medium,"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43240.ashx
Haloferax mucosum (ATCC BAA-1512),"For-Profit:
$376.00",,NA,NA,PA12,1,freeze-dried,NA,Temperature: 45.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1512.ashx
Bosea minatitlanensis Outtara et al. (ATCC 700918),$550.00,$467.50,NA,Stenotrophomonas sp.,"AMX51 [CIP 106457, DSM 13099]",1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 37.0Celsius Atmosphere: Aerobic,NA,Resistant to ceftazidimeResistant to ciprofloxacinResistant to ofloxacinSensitive to amikacinSensitive to cefotaximeSensitive to cephalothinSensitive to colistin colimycinSensitive to gentamicins gentamicinSensitive to imipenemSensitive to netilmycinSensitive to piperacillin-tazobactamSensitive to ticarcillinSensitive to tobramycinSensitive to trimethoprim-sulfamethoxazoleMulti-drug resistant,NA,NA,https://www.atcc.org/~/ps/700918.ashx
Methanosarcina mazei (Barker) Mah and Kuhn (ATCC 43340),"For-Profit:
$376.00",,NA,Methanococcus frisius Blotevogel et al.,C16 [DSM 3318],1,frozen,ATCC  1439: Methanogenium medium,"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43340.ashx
Orenia marismortui (Oren et al.) Rainey et al. (ATCC 35420),"For-Profit:
$376.00",,NA,Sporohalobacter marismortui Oren et al.,DY-1,1,freeze-dried,ATCC  1342: Halobacteroides medium,Max Temperature: 37.0Celsius Min Temperature: 35.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/35420.ashx
Halomonas boliviensis Quillaguamán et al. (ATCC BAA-759),"For-Profit:
$376.00",,NA,NA,LC1 [DSM 15516],1,freeze-dried,ATCC  1097: Halomonas medium,Temperature: 30.0Celsius Atmosphere: Aerobic,2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/BAA-759.ashx
Bosea minatitlanensis Outtara et al. (ATCC 700918),"For-Profit:
$376.00",,NA,Stenotrophomonas sp.,"AMX51 [CIP 106457, DSM 13099]",1,freeze-dried,ATCC  18: Trypticase Soy Agar/Broth,Temperature: 37.0Celsius Atmosphere: Aerobic,NA,Resistant to ceftazidimeResistant to ciprofloxacinResistant to ofloxacinSensitive to amikacinSensitive to cefotaximeSensitive to cephalothinSensitive to colistin colimycinSensitive to gentamicins gentamicinSensitive to imipenemSensitive to netilmycinSensitive to piperacillin-tazobactamSensitive to ticarcillinSensitive to tobramycinSensitive to trimethoprim-sulfamethoxazoleMulti-drug resistant,NA,NA,https://www.atcc.org/~/ps/700918.ashx
Methanosarcina mazei (Barker) Mah and Kuhn (ATCC 43340),"For-Profit:
$376.00",,NA,Methanococcus frisius Blotevogel et al.,C16 [DSM 3318],1,frozen,ATCC  1439: Methanogenium medium,"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43340.ashx
Desulfotomaculum nigrificans (Werkman and Weaver) Campbell and Postgate (ATCC 19998),"For-Profit:
$376.00",,NA,NA,"[IFO 13698, NCIB 8395; Delft 74T]",1,freeze-dried,"ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  292: Baar's medium for sulfate reducers",Temperature: 55.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/19998.ashx
Hydrogenophaga pseudoflava (Auling et al.) Willems et al. (ATCC 33668),"For-Profit:
$376.00",,NA,Pseudomonas pseudoflava Auling et al.,"DSM 1034 [CCUG 13799, GA3, LMG 5945]",1,freeze-dried,"ATCC  1246: Mineral medium for hydrogen bacteria
ATCC  18: Trypticase Soy Agar/Broth",Temperature: 37.0Celsius,NA,NA,NA,Testing,https://www.atcc.org/~/ps/33668.ashx
Thermotoga maritima Huber et al. (ATCC 43589),$550.00,$467.50,NA,NA,DSM 3109 [MSB8],1,frozen,ATCC  2114: Thermotoga medium,Temperature: 70Celsius Atmosphere: Anaerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43589.ashx
Dechlorosoma sp. (ATCC BAA-593),"For-Profit:
$376.00",,NA,Dechlorosoma  sp.,PDX,1,freeze-dried,for Dechlorosoma KJ and PDX,"Temperature: 26Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-20%CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Degrades perchlorate/chlorate,https://www.atcc.org/~/ps/BAA-593.ashx
Desulfotomaculum nigrificans (Werkman and Weaver) Campbell and Postgate (ATCC 7946),$550.00,$467.50,NA,Clostridium nigrificans Werkman and Weaver,NCA 3750 [L.S. McClung 2133],1,freeze-dried,"ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  42: Desulfovibrio medium",Temperature: 45.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/7946.ashx
Idiomarina loihiensis Donachie et al. (ATCC BAA-735),"For-Profit:
$550.00",,seqeunce available,NA,L2-TR [DSM 15497],1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-735.ashx
Acidithiobacillus thiooxidans (Waksman and Joffe) Kelly and Wood (ATCC 15494),"For-Profit:
$376.00",,NA,Thiobacillus concretivorus Parker,CPB-25,1,test tube,ATCC  125: Thiobacillus medium,Temperature: 26.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/15494.ashx
Psychromonas aquimarina (ATCC BAA-1526),"For-Profit:
$376.00",,NA,Psychromonas aquamarina,JAMM 0404,1,frozen,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 20.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1526.ashx
Edaphobacter modestus Koch et al. (ATCC BAA-1329),$550.00,$467.50,NA,NA,Jbg-1,1,frozen,ATCC  2668:,Temperature: 20.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1329.ashx
Hydrogenothermus marinus Stohr et al. (ATCC BAA-483),"For-Profit:
$376.00",,NA,NA,"JCM 10974 [DSM 12046, VM1]",1,freeze-dried,ATCC  2330: Hydrogenothermus marinus medium,"Atmosphere: hydrogen (H2), 80%; carbon dioxide (CO2), 20%Temperature: 65.0Celsius",NA,NA,NA,Utilizes as electron donor hydrogenBiotechnology,https://www.atcc.org/~/ps/BAA-483.ashx
Rhodopseudomonas palustris (Molisch) van Niel (ATCC BAA-1123),$550.00,$467.50,seqeunce available,NA,BisB5,1,frozen,ATCC  2657: PMSY,Temperature: 26-30Celsius Atmosphere: Anaerobic under a tungsten lamp,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1123.ashx
Thiobacillus aquaesulis Wood and Kelly (ATCC 43788),"For-Profit:
$376.00",,NA,NA,[DSM 4255],1,freeze-dried,ATCC  1884: Thiobacillus aquaesulis medium,Temperature: 45.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43788.ashx
Lonepinella koalarum Osawa et al. (ATCC 700131),$550.00,$467.50,NA,NA,"DSM 10053 [ACM 3666, UQM 3666]",1,freeze-dried,ATCC  44: Brain Heart Infusion Agar/Broth,Temperature: 37.0Celsius,NA,NA,NA,Degrades tannin-protein complex,https://www.atcc.org/~/ps/700131.ashx
Halobacterium salinarum (Harrison and Kennedy) Elazari-Volcani (ATCC 43214),$550.00,$467.50,NA,Halobacterium halobium (Petter) Elazari-Volcani,"Delft 9 [NCMB 2152, NCMB 777, NRC 34020]",1,freeze-dried,ATCC  217: Van Niel's yeast agar with 25% NaCl,Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43214.ashx
Thermoanaerobacter thermohydrosulfuricus (Klaushofer and Parkkinen) Lee et al. (ATCC 53033),$550.00,$467.50,NA,Clostridium thermohydrosulfuricum Klaushofer and Parkkinen,"39E, mutant Z21-109",1,freeze-dried,ATCC  1118: Methanobacteria medium (ATCC medium 1045) with 0.2% yeast extract and 0.5% glucose,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,"Degrades starchProduces beta-amylaseProduces ethyl alcohol ethanolProduces glucoamylaseProduces pullulanase pullulan 6-glucanohydrolaseProduction of thermostable beta-amylase, glucoamylase and pullulanase during the conversion of starch to ethanolBiotechnology",https://www.atcc.org/~/ps/53033.ashx
Thermotoga lettingae Balk et al. (ATCC BAA-301),$550.00,$467.50,NA,NA,TMO [DSM 14385],1,frozen,"ATCC  2632: Modified Thermotoga elfii medium
ATCC  2632: Modified Thermotoga elfii medium
ATCC  2299: Archaeoglobus medium (DSM 399)","Temperature: 65.0Celsius Atmosphere: Under a gas mixture of 80% N2, 20% CO2",NA,NA,NA,Degrades methanolBiotechnology,https://www.atcc.org/~/ps/BAA-301.ashx
Haloferax sp. (ATCC BAA-644),$550.00,$467.50,NA,NA,GUBF-1,1,freeze-dried,ATCC  2399: Modified ATCC #213 Halobacterium medium,Temperature: 37.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/BAA-644.ashx
Haloferax sp. (ATCC 51408),"For-Profit:
$376.00",,NA,NA,D1227,1,freeze-dried,ATCC  1910: BSYT medium for Haloferax,Temperature: 35.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51408.ashx
Starkeya novella (Starkey) Kelly et al. (ATCC 8093),"For-Profit:
$376.00",,NA,Thiobacillus novellus Starkey,"DSM 506 [CCM 1077, IAM 12100, IFO 12443, NCIB 10456, NCIB 9113]",1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 26.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/8093.ashx
Syntrophococcus sucromutans Krumholz and Bryant (ATCC 43584),$550.00,$467.50,NA,NA,DSM 3224 [S195],1,freeze-dried,ATCC  2189: Syntrophococcus medium,"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Catabolizes ferulateCatabolizes syringate,https://www.atcc.org/~/ps/43584.ashx
Rhodovulum tesquicola (ATCC BAA-1573),$550.00,$467.50,NA,NA,A-36s,1,frozen,"ATCC  2728: Modified Pfennig's 
ATCC  2: Marine agar 2216  or marine broth 2216",Temperature: 30Celsius Atmosphere: Anaerobic under a tungsten lamp,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1573.ashx
Aeropyrum pernix Sako et al. (ATCC 700893),"For-Profit:
$376.00",,NA,NA,"JCM 9820 [DSM 11879, K1, Nomura K1]",1,frozen,ATCC  2183: Aeropyrum pernix,Temperature: 90Celsius Atmosphere: Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700893.ashx
Desulfobacter latus Widdel (ATCC 43918),$550.00,$467.50,NA,NA,DSM 3381 [AcRS2],1,frozen,ATCC  1648: Modified Desulfobacterium medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43918.ashx
Thermobrachium celere Engle et al. (ATCC 700984),$550.00,$467.50,NA,NA,JW/JH-1,1,freeze-dried,ATCC  2200: AQDS medium,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Produces magnetiteBiotechnology,https://www.atcc.org/~/ps/700984.ashx
Rhodobacter sphaeroides (van Niel) Imhoff et al. (ATCC 35053),"For-Profit:
$376.00",,NA,Rhodopseudomonas sphaeroides van Niel,81-2,1,freeze-dried,ATCC  1676: Modified Van Niel's medium,Temperature: 26.0Celsius Atmosphere: Anaerobic under a tungsten lamp,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/35053.ashx
Methanobacterium subterraneum Kotelnikova et al. (ATCC 700657),$550.00,$467.50,NA,NA,DSM 11074 [A8p],1,freeze-dried,ATCC  1892: Methanobacterium medium (DSM 119),"Temperature: 37.0Celsius Atmosphere: Under a gas mixture of 80% H2, 20% CO2",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700657.ashx
Desulfobacter hydrogenophilus Widdel (ATCC 43915),$550.00,$467.50,NA,NA,DSM 3380 [AcRS1],1,freeze-dried,ATCC  1648: Modified Desulfobacterium medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43915.ashx
Methylovulum miyakonense (ATCC BAA-2070),"For-Profit:
$376.00",,NA,NA,HT12,1,frozen,ATCC  1306: Nitrate mineral salts medium (NMS),Temperature: 26Celsius Atmosphere: 50% methane - 50% air,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2070.ashx
Desulfobacter hydrogenophilus Widdel (ATCC 43915),"For-Profit:
$376.00",,NA,NA,DSM 3380 [AcRS1],1,freeze-dried,ATCC  1648: Modified Desulfobacterium medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/43915.ashx
Methylovulum miyakonense (ATCC BAA-2070),$550.00,$467.50,NA,NA,HT12,1,frozen,ATCC  1306: Nitrate mineral salts medium (NMS),Temperature: 26Celsius Atmosphere: 50% methane - 50% air,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-2070.ashx
Thermosporothrix hazakensis Yabe et al. (ATCC BAA-1881),$550.00,$467.50,NA,Hazakaia composti,SK20-1,1,freeze-dried,"ATCC  1877: ISP  1
ATCC  196: Yeast malt extract agar",Temperature: 50Celsius Atmosphere: Aerobic,NA,NA,NA,NA,https://www.atcc.org/~/ps/BAA-1881.ashx
Rhodobacter sphaeroides (van Niel) Imhoff et al. (ATCC 17028),"For-Profit:
$376.00",,NA,Rhodopseudomonas spheroides van Niel,ATH 2.4.7,1,freeze-dried,ATCC  112: Van Niel's yeast agar,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/17028.ashx
Halomonas maura Bouchotroch et al. (ATCC 700995),"For-Profit:
$376.00",,NA,NA,"CECT 5298 [CECT 5298, S-31]",1,freeze-dried,ATCC  1097: Halomonas medium,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,"Produces extracellular polysaccharide exopolysaccharide, polysaccharide (extracellular)Biotechnology",https://www.atcc.org/~/ps/700995.ashx
Ideonella dechloratans Malmqvist et al. (ATCC 51718),"For-Profit:
$376.00",,NA,NA,"CCUG 30977 [Anox B, CCUG 30898]",1,freeze-dried,"ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood
ATCC  44: Brain Heart Infusion Agar/Broth","Temperature: 37.0Celsius 
Atmosphere:   5% CO2",2Celsius  to 8Celsius,NA,NA,NA,https://www.atcc.org/~/ps/51718.ashx
